Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Dubai Lynx,2025,CONSUMER GOODS,IN-SNORE COUPONS,SLEEPZONE,IMPACT BBDO,Healthcare,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3473161dbc954b67abda518829c1d0fd
Dubai Lynx,2025,CONSUMER GOODS,FANANEES MEETS HUNGERSTATION,HUNGERSTATION,CARAT,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/cb36d90c61a8462aabfa7a55dadf6b0f
Dubai Lynx,2025,CONSUMER GOODS,DEALS BEFORE MEALS,KUDU,VML,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/5a6f57259db94a4e9aaa7075355a9658/storyboard_000008.jpg
Dubai Lynx,2025,CONSUMER GOODS,FOR THE LOVE OF KUDU,KUDU,VML,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/89fc8568eb414cbc93410d89d0e5c8ba
Dubai Lynx,2025,CONSUMER GOODS,THE SHADED ROUTE,HUNGERSTATION,VML,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/52d2b34d9af44ceba58f3ac0c7f2c104
Dubai Lynx,2025,CONSUMER GOODS,BRIBE BUCKET,KFC,TBWA\RAAD,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/55adedebc18d4b5faf655015df6c4c0a
Dubai Lynx,2025,CONSUMER GOODS,MASHREQ AED 1 SPECIALS,MASHREQ,MASHREQ BANK,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/89660e80ea114f3e9b14250cd7e0c557
Dubai Lynx,2025,CONSUMER GOODS,INSIGHTS ON WHEELS,TIKTOK FOR BUSINESS,TIKTOK FOR BUSINESS,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/89890bbf0a2f44f69d00e6e05efc3d71
Dubai Lynx,2025,CONSUMER GOODS,BANK NXT - SORRY GRANDPAS,BANK NXT,EFG HERMES,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/52d41d3b8a324dd6b1f4effa03f1d4f0
Dubai Lynx,2025,CONSUMER GOODS,URVENTURES,AAC,TBWA\RAAD,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a39cde873449487a97a5c0dba15ae4ef
Dubai Lynx,2025,CONSUMER GOODS,INTO THE SNAPVERSE WITH HUNGERSTATION,HUNGERSTATION,CARAT,Mobile-led Commerce,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2678894b973b460b8bac733eb9ad31b3
Dubai Lynx,2025,CONSUMER GOODS,IN-SNORE COUPONS,SLEEPZONE,IMPACT BBDO,Mobile-led Commerce,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3473161dbc954b67abda518829c1d0fd
Dubai Lynx,2025,CONSUMER GOODS,BRIBE BUCKET,KFC,TBWA\RAAD,Entertainment Commerce,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/55adedebc18d4b5faf655015df6c4c0a
Dubai Lynx,2025,CONSUMER GOODS,ONLY A DOGGIE NOSE,GRANDIOSE SUPERMARKETS,TUESDAY,Innovative Use of Media,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/75d7e78e5b5d4d3680edd7b4659ee3c2
Dubai Lynx,2025,CONSUMER GOODS,SNAP AR RAMADAN MALL,SNAPCHAT,SNAP INC,Innovative Use of Media,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d0da595d8da64e56ab073964ce98e60f
Dubai Lynx,2025,CONSUMER GOODS,CAREEM BEACH,CAREEM,CAREEM,Innovative Use of Media,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/04d63614343b4b0fa397e82b56fce884
Dubai Lynx,2025,CONSUMER GOODS,AFTER DINNER DINNER,MCDONALDS,FP7 McCANN,Targeting Insights and Personalisation,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7fc3d707121e45128596030b1761eeac
Dubai Lynx,2025,CONSUMER GOODS,NEIGHBOURHOOD DESIGN,FREEPIK,UNTHINKABLE CREATIVE,In-Store Experiences,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3b3ec9804f7845f5b3419c41a1a7658b
Dubai Lynx,2025,CONSUMER GOODS,P&G BACK TO SCHOOL AI CAMPAIGN,PROCTER & GAMBLE,VITAMIN EXECUTION & DESIGN,In-Store Experiences,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d1c69bd68a8949af87b0e6a91bdf9058
Dubai Lynx,2025,CONSUMER GOODS,ITS A COKE,COCA-COLA,VML,In-Store Experiences,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/59cf8ebdb4af4aa4b29e5833d80cb1ff
Dubai Lynx,2025,CONSUMER GOODS,MASHREQ AED 1 SPECIALS,MASHREQ,MASHREQ BANK,Customer Acquisition & Retention,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/89660e80ea114f3e9b14250cd7e0c557
Dubai Lynx,2025,CONSUMER GOODS,TOYOTA RECLAIMS TOYOTA,ALJ TOYOTA,SERVICEPLAN MIDDLE EAST,Customer Acquisition & Retention,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/cd0a100dc9634a58a89128e0099d5df9
Dubai Lynx,2025,CONSUMER GOODS,DEALS BEFORE MEALS,KUDU,VML,Customer Acquisition & Retention,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/5a6f57259db94a4e9aaa7075355a9658/storyboard_000008.jpg
Dubai Lynx,2025,CONSUMER GOODS,FOR THE LOVE OF KUDU,KUDU,VML,Customer Acquisition & Retention,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/89fc8568eb414cbc93410d89d0e5c8ba
Dubai Lynx,2025,CONSUMER GOODS,URVENTURES,AAC,TBWA\RAAD,Customer Acquisition & Retention,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a39cde873449487a97a5c0dba15ae4ef
Dubai Lynx,2025,CONSUMER GOODS,BRIBE BUCKET,KFC,TBWA\RAAD,Customer Acquisition & Retention,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/55adedebc18d4b5faf655015df6c4c0a
Dubai Lynx,2025,CONSUMER GOODS,ITS A COKE,COCA-COLA,VML,Customer Acquisition & Retention,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/59cf8ebdb4af4aa4b29e5833d80cb1ff
Dubai Lynx,2025,CONSUMER GOODS,SNAP AR RAMADAN MALL,SNAPCHAT,SNAP INC,Metaverse New Realities & Emerging Tech,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d0da595d8da64e56ab073964ce98e60f
Dubai Lynx,2025,CONSUMER GOODS,THE SOCIAL FEED,HUNGERSTATION,VML,Metaverse New Realities & Emerging Tech,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5acbf99becca4014a475806786d44b7d
Dubai Lynx,2025,CONSUMER GOODS,TOYOTA RECLAIMS TOYOTA,ALJ TOYOTA,SERVICEPLAN MIDDLE EAST,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8a7cafcdd19f45b4b0b26702c37d73bd
Dubai Lynx,2025,CONSUMER GOODS,FOR THE LOVE OF KUDU,KUDU,VML,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/89fc8568eb414cbc93410d89d0e5c8ba
Dubai Lynx,2025,CONSUMER GOODS,MASHREQ AED 1 SPECIALS,MASHREQ,MASHREQ BANK,Market Disruption,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/89660e80ea114f3e9b14250cd7e0c557
Dubai Lynx,2025,CONSUMER GOODS,FANANEES MEETS HUNGERSTATION,HUNGERSTATION,CARAT,Market Disruption,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/cb36d90c61a8462aabfa7a55dadf6b0f
Dubai Lynx,2025,CONSUMER GOODS,URVENTURES,AAC,TBWA\RAAD,Market Disruption,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a39cde873449487a97a5c0dba15ae4ef
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,OBSESSION,RIYADH SEASON,BIGTIME CREATIVE SHOP,Social Listening & Insight,Grand Prix,https://ascentialcdn.filespin.io/api/v1/conversion/d27f036cd0554b43896232e5c7f5e22f
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,HIGHLIGHT YOUR BALLS,TESTICULAR CANCER SOCIETY,FP7 McCANN,Content Placement,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/2aca9e658f864c129a9a6efea34c5f04
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,SAFE AT 3AM,DUBAI TOURISM,VML,Social Behaviour & Cultural Insight,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/0095fd5ab7074aaa87ee7ce00d2c34bd
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,HIGHLIGHT YOUR BALLS,TESTICULAR CANCER SOCIETY,FP7 McCANN,Not-for-profit & Charity & Government,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/2aca9e658f864c129a9a6efea34c5f04
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,THE SUPER SUB,KUDU,VML,Travel Leisure Retail Restaurants & Fast Food Chains,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/dba0ab566821422c87f0ec9e121e802a
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,BRIBE BUCKET,KFC,TBWA\RAAD,Innovative Engagement of Community,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/55adedebc18d4b5faf655015df6c4c0a
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,AQUAVENTURE WHERE LEGENDARY LIVES,ATLANTIS,M&C SAATCHI,Creator Influencer and Celebrity Partnerships,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/486ad0e5b96046df9fc7d8247b696e08
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,AQUAVENTURE WHERE LEGENDARY LIVES,ATLANTIS,M&C SAATCHI,Travel Leisure Retail Restaurants & Fast Food Chains,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/486ad0e5b96046df9fc7d8247b696e08
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,THE SOCIAL FEED,HUNGERSTATION,VML,Travel Leisure Retail Restaurants & Fast Food Chains,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/5acbf99becca4014a475806786d44b7d
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,ITS A COKE,COCA-COLA,VML,Social Listening & Insight,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/59cf8ebdb4af4aa4b29e5833d80cb1ff
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,THE SOCIAL FEED,HUNGERSTATION,VML,Social Listening & Insight,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/5acbf99becca4014a475806786d44b7d
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,NEURAL MURALS,SAADIYAT CULTURAL DISTRICT,SERVICEPLAN MIDDLE EAST,Creator & Influencer Sourced Insight,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/f4ffd3e297654dbe982d58ae5141dfc1
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,AQUAVENTURE WHERE LEGENDARY LIVES,ATLANTIS,M&C SAATCHI,Innovative Use of Creators Influencers or Celebrities,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/486ad0e5b96046df9fc7d8247b696e08
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,NEURAL MURALS,SAADIYAT CULTURAL DISTRICT,SERVICEPLAN MIDDLE EAST,Innovative Use of Creators Influencers or Celebrities,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/f4ffd3e297654dbe982d58ae5141dfc1
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,SAFE AT 3AM,DUBAI TOURISM,VML,Innovative Use of Creators Influencers or Celebrities,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/0095fd5ab7074aaa87ee7ce00d2c34bd
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,OBSESSION,RIYADH SEASON,BIGTIME CREATIVE SHOP,Creator Influencer and Celebrity Partnerships,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/d27f036cd0554b43896232e5c7f5e22f
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,HIGHLIGHT YOUR BALLS,TESTICULAR CANCER SOCIETY,FP7 McCANN,Use of Humour,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/2aca9e658f864c129a9a6efea34c5f04
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,WASTAN IN RAMADAN,CHEVROLET,COMMONWEALTH McCANN,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2d973a17a3d845e385a4fc5de5249c8d
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,EARTH GOODS BREAKFAST CUPS REVOLUTIONIZING BREAKFAST ON-THE-GO,EARTH GOODS,AROUND THE CLOCK COMMUNICATIONS,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a1c6db3d3ec846e6ae1c6cbf21dc664f
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,CHOOSE THE ONE WHO UNDERSTANDS YOU CHOOSE SAMSUNG,SAMSUNG,CHEIL EGYPT,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/10a9684cc258466e8ac31c89b34fbc09
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,THE FIRST MILK MOTTO,ALMARAI,VML,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5d0a17f8b8bf4e6da0d8788d9284a021
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,NOT ALL HEROES FLY,RTA METRO,LIVINGROOM LR DXB,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8f0cbd70e6284f18a641031bc06b9931
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,MAESTRO PIZZA10 20 30 THE OFFER THAT GOT EVERYONE TALKING!,MAESTRO PIZZA,AROUND THE CLOCK COMMUNICATIONS,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/70f4713e275442008b2a18006e6d7927
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,STREET BITES WITH SHAQ,DEPARTMENT OF CULTURE AND TOURISM ABU DHABI,SERVICEPLAN MIDDLE EAST,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6251fb2c1dc54642b43c9447d64d016c
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,DEALS BEFORE MEALS,KUDU,VML,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/5a6f57259db94a4e9aaa7075355a9658/storyboard_000008.jpg
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,IKEA ICONIC OUTDOORS,AL-FUTTAIM IKEA,MEMAC OGILVY,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5f9690b938a441c9b6e5461d47aca52a
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,THE CITY OF EARTH - WAVE 2,DIRIYAH COMPANY,DIRIYAH,Media & Entertainment,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7efec7c2c5b846719a125689c6ec5b2a
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,UNCENSORED PRESS BREACHING THE ALGORITHM,AL JOUMHOURIA,TBWA\RAAD,Media & Entertainment,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4d3204279b7c466499146bd3543dbbb8
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,THE UNDELIVERED,ARAMEX,ARAMEX INTERNATIONAL,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/df4e2b4e695e4acbb924a9341cb9c86d
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,????? ???? / UMURAK TAYBA,DU,SOCIALEYEZ FZE,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0f0c4943762841b2844026d9ec99d93d
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,THE REAL ESTATE AI-RLINE,DAMAC PROPERTIES,DAMAC,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/034ba0ca1a094303a85e2641133af832
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,STEPS,VISA,? AND US,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4abd639d02024d84b18c2e3b9535aa2f
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,BRINGING 100 BILLION TO LIFE THE EVENT THAT MADE A DIFFERENCE,KAFALAH LOAN GUARANTEE PROGRAM,PROMOVISION MARKETING SOLUTIONS,Community Management,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7320a2049d5b4f1fbf9b95b934e6d79f
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,UNCENSORED PRESS BREACHING THE ALGORITHM,AL JOUMHOURIA,TBWA\RAAD,Social Listening & Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4d3204279b7c466499146bd3543dbbb8
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,THE BREAKUP EDIT,SAMSUNG,CHEIL WORLDWIDE,Social Listening & Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/887966febd28400b9e991950e05f2b1e
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,THE SIGN ON TOUR,LOUVRE ABU DHABI,LOUVRE ABU DHABI,Innovative Engagement of Community,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/633817c9ef024de9ad2ec8e881437808
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,THE REAL ESTATE AI-RLINE,DAMAC PROPERTIES,DAMAC,Innovative Engagement of Community,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/034ba0ca1a094303a85e2641133af832
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,ORIGINAL GAMECHANGERS,KFC,TBWA\RAAD,Innovative Engagement of Community,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/678c1dc9a95844809741c96fafbb0bdd
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,IKEA ICONIC OUTDOORS,AL-FUTTAIM IKEA,MEMAC OGILVY,Innovative Engagement of Community,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5f9690b938a441c9b6e5461d47aca52a
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,BEAUTY UNBOUND,BEAUTY UNBOUND,HAVAS MIDDLE EAST,Innovative Engagement of Community,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/be870bb7b7d14f4eaa22bb353ea25981
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,BRINGING 100 BILLION TO LIFE THE EVENT THAT MADE A DIFFERENCE,KAFALAH LOAN GUARANTEE PROGRAM,PROMOVISION MARKETING SOLUTIONS,Innovative Engagement of Community,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7320a2049d5b4f1fbf9b95b934e6d79f
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,THE SOCIAL FEED,HUNGERSTATION,VML,Metaverse New Realities & Emerging Tech,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5acbf99becca4014a475806786d44b7d
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,HIGHLIGHT YOUR BALLS,TESTICULAR CANCER SOCIETY,FP7 McCANN,Creator & Influencer Sourced Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2aca9e658f864c129a9a6efea34c5f04
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,DAMAC ISLANDS,DAMAC PROPERTIES,BRAND RIPPLR,Innovative Use of Creators Influencers or Celebrities,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/297b5fe6ec1d48f0b68df6bb363565c2
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,THE SIGN ON TOUR,LOUVRE ABU DHABI,LOUVRE ABU DHABI,Innovative Use of Creators Influencers or Celebrities,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/633817c9ef024de9ad2ec8e881437808
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,CHIEF ISLAND OFFICER,YAS ISLAND,MOMENTUM MENA,Innovative Use of Creators Influencers or Celebrities,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/be0ceb50c2d44f63a4db34e34eacfb2e
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,BEAUTY UNBOUND,BEAUTY UNBOUND,HAVAS MIDDLE EAST,Innovative Use of Creators Influencers or Celebrities,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/be870bb7b7d14f4eaa22bb353ea25981
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,WASTAN IN RAMADAN,CHEVROLET,COMMONWEALTH McCANN,Creator Influencer and Celebrity Partnerships,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2ae80c7fc3664e43a09fad1f15262399
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,HIGHLIGHT YOUR BALLS,TESTICULAR CANCER SOCIETY,FP7 McCANN,Creator Influencer and Celebrity Partnerships,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2aca9e658f864c129a9a6efea34c5f04
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,PRINGLES FOOTBALL CHAMPION OF FUN,PRINGLES,KELLANOVA,Creator Influencer and Celebrity Partnerships,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/59bddaee7d0d4505808541ccb2b52bcb
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,SAMSUNG | BRING YOUR A GAME,SAMSUNG,SAMSUNG ELECTRONICS EGYPT,Creator Influencer and Celebrity Partnerships,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/36d6f701d98d44e6951f1587f4573f3b
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,STREET BITES WITH SHAQ,DEPARTMENT OF CULTURE AND TOURISM ABU DHABI,SERVICEPLAN MIDDLE EAST,Creator Influencer and Celebrity Partnerships,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6251fb2c1dc54642b43c9447d64d016c
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,MIAMI BAND PLAYING ON YAS,YAS ISLAND,MOMENTUM MENA,Creator Influencer and Celebrity Partnerships,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/aae5ba65f8634edaa046cf7c09aab015
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,THE SUPER SUB,KUDU,VML,Creator Influencer and Celebrity Partnerships,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/dba0ab566821422c87f0ec9e121e802a
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,STEPS,VISA,? AND US,Creator Influencer and Celebrity Partnerships,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4abd639d02024d84b18c2e3b9535aa2f
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,THE DESERT RUNNER,ADIDAS,HAVAS MIDDLE EAST,Creator Influencer and Celebrity Partnerships,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b2936e4eea554a76a03c9acf46444a75
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,BEAUTY UNBOUND,BEAUTY UNBOUND,HAVAS MIDDLE EAST,Creator Influencer and Celebrity Partnerships,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/be870bb7b7d14f4eaa22bb353ea25981
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,MAESTRO PIZZA10 20 30 THE OFFER THAT GOT EVERYONE TALKING!,MAESTRO PIZZA,AROUND THE CLOCK COMMUNICATIONS,Content Placement,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/70f4713e275442008b2a18006e6d7927
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,EARTH GOODS BREAKFAST CUPS REVOLUTIONIZING BREAKFAST ON-THE-GO,EARTH GOODS,AROUND THE CLOCK COMMUNICATIONS,Content Placement,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a1c6db3d3ec846e6ae1c6cbf21dc664f
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,REFLECTIONS EN ROUTE,VOLKSWAGEN,CREATE,Content Placement,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/dc987f0335184de9902165c8cc27369b
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,WHATSYOURFLAVOUR,DABUR VATIKA,LPS BRANDS,Content Placement,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e32fbe4743934eb3bdd751fc16fda15f
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,IKEA ADZZ,AL-FUTTAIM IKEA,MEMAC OGILVY,Content Placement,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d54e79d266394a1daae945420c8708d3
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,LIKEA,GHASSAN ALSULAIMAN FURNITURE CO,MEMAC OGILVY,Co-Creation & User Generated Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f9d57f549153453ebd2b779938ee4d53
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,ALMARAI ICECREAM,ALMARAI,WEBEDIA ARABIA,Co-Creation & User Generated Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a2b6ee7b60f249028b3a9f894d7a9eb1
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,ORIGINAL GAMECHANGERS,KFC,TBWA\RAAD,Co-Creation & User Generated Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/678c1dc9a95844809741c96fafbb0bdd
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,IKEA ICONIC OUTDOORS,AL-FUTTAIM IKEA,MEMAC OGILVY,Co-Creation & User Generated Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5f9690b938a441c9b6e5461d47aca52a
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,SAFE AT 3AM,DUBAI TOURISM,VML,Co-Creation & User Generated Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0095fd5ab7074aaa87ee7ce00d2c34bd
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,ITS A COKE,COCA-COLA,VML,Social Commerce,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/59cf8ebdb4af4aa4b29e5833d80cb1ff
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,WASTAN IN RAMADAN,CHEVROLET,COMMONWEALTH McCANN,Single-market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9dd3a77c78064132af50c84b046a9979
Dubai Lynx,2025,SOCIAL LISTENING & INSIGHT,MAESTRO PIZZA10 20 30 THE OFFER THAT GOT EVERYONE TALKING!,MAESTRO PIZZA,AROUND THE CLOCK COMMUNICATIONS,Single-market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/70f4713e275442008b2a18006e6d7927
